20131022,2013-10-22,22-10-2013,10-22-2013,10,nd,Tuesday,2,3,3,42,295,4,43,10,October,2013,Oct-2013,102013,2013-10-01,2013-10-31,2013-01-01,2013-12-31,0,1,,0,
20131023,2013-10-23,23-10-2013,10-23-2013,10,rd,Wednesday,3,4,3,42,296,4,43,10,October,2013,Oct-2013,102013,2013-10-01,2013-10-31,2013-01-01,2013-12-31,0,1,,0,
20131024,2013-10-24,24-10-2013,10-24-2013,10,th,Thursday,4,5,3,42,297,4,43,10,October,2013,Oct-2013,102013,2013-10-01,2013-10-31,2013-01-01,2013-12-31,0,1,,0,
20131025,2013-10-25,25-10-2013,10-25-2013,10,th,Friday,5,6,3,42,298,4,43,10,October,2013,Oct-2013,102013,2013-10-01,2013-10-31,2013-01-01,2013-12-31,0,1,,0,
20131026,2013-10-26,26-10-2013,10-26-2013,10,th,Saturday,6,7,3,42,299,4,43,10,October,2013,Oct-2013,102013,2013-10-01,2013-10-31,2013-01-01,2013-12-31,0,0,,0,
20131027,2013-10-27,27-10-2013,10-27-2013,10,th,Sunday,7,1,4,42,300,4,43,10,October,2013,Oct-2013,102013,2013-10-01,2013-10-31,2013-01-01,2013-12-31,0,0,,0,
20131028,2013-10-28,28-10-2013,10-28-2013,10,th,Monday,1,2,4,43,301,5,44,10,October,2013,Oct-2013,102013,2013-10-01,2013-10-31,2013-01-01,2013-12-31,0,1,,0,
20131029,2013-10-29,29-10-2013,10-29-2013,10,th,Tuesday,2,3,4,43,302,5,44,10,October,2013,Oct-2013,102013,2013-10-01,2013-10-31,2013-01-01,2013-12-31,0,1,,0,
20131030,2013-10-30,30-10-2013,10-30-2013,10,th,Wednesday,3,4,4,43,303,5,44,10,October,2013,Oct-2013,102013,2013-10-01,2013-10-31,2013-01-01,2013-12-31,0,1,,0,
20131031,2013-10-31,31-10-2013,10-31-2013,10,st,Thursday,4,5,4,43,304,5,44,10,October,2013,Oct-2013,102013,2013-10-01,2013-10-31,2013-01-01,2013-12-31,0,1,,0,
20131101,2013-11-01,01-11-2013,11-01-2013,11,st,Friday,5,6,0,43,305,1,44,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,1,,0,
20131102,2013-11-02,02-11-2013,11-02-2013,11,nd,Saturday,6,7,0,43,306,1,44,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,0,,0,
20131103,2013-11-03,03-11-2013,11-03-2013,11,rd,Sunday,7,1,1,43,307,1,44,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,0,,0,
20131104,2013-11-04,04-11-2013,11-04-2013,11,th,Monday,1,2,1,44,308,2,45,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,1,,0,
20131105,2013-11-05,05-11-2013,11-05-2013,11,th,Tuesday,2,3,1,44,309,2,45,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,1,,0,
20131106,2013-11-06,06-11-2013,11-06-2013,11,th,Wednesday,3,4,1,44,310,2,45,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,1,,0,
20131107,2013-11-07,07-11-2013,11-07-2013,11,th,Thursday,4,5,1,44,311,2,45,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,1,,0,
20131108,2013-11-08,08-11-2013,11-08-2013,11,th,Friday,5,6,1,44,312,2,45,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,1,,0,
20131109,2013-11-09,09-11-2013,11-09-2013,11,th,Saturday,6,7,1,44,313,2,45,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,0,,0,
20131110,2013-11-10,10-11-2013,11-10-2013,11,th,Sunday,7,1,2,44,314,2,45,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,0,,0,
20131111,2013-11-11,11-11-2013,11-11-2013,11,th,Monday,1,2,2,45,315,3,46,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,1,1,Veterans Day,0,
20131112,2013-11-12,12-11-2013,11-12-2013,11,th,Tuesday,2,3,2,45,316,3,46,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,1,,0,
20131113,2013-11-13,13-11-2013,11-13-2013,11,th,Wednesday,3,4,2,45,317,3,46,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,1,,0,
20131114,2013-11-14,14-11-2013,11-14-2013,11,th,Thursday,4,5,2,45,318,3,46,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,1,,0,
20131115,2013-11-15,15-11-2013,11-15-2013,11,th,Friday,5,6,2,45,319,3,46,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,1,,0,
20131116,2013-11-16,16-11-2013,11-16-2013,11,th,Saturday,6,7,2,45,320,3,46,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,0,,0,
20131117,2013-11-17,17-11-2013,11-17-2013,11,th,Sunday,7,1,3,45,321,3,46,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,0,,0,
20131118,2013-11-18,18-11-2013,11-18-2013,11,th,Monday,1,2,3,46,322,4,47,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,1,,0,
20131119,2013-11-19,19-11-2013,11-19-2013,11,th,Tuesday,2,3,3,46,323,4,47,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,1,,0,
20131120,2013-11-20,20-11-2013,11-20-2013,11,th,Wednesday,3,4,3,46,324,4,47,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,1,,0,
20131121,2013-11-21,21-11-2013,11-21-2013,11,st,Thursday,4,5,3,46,325,4,47,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,1,,0,
20131122,2013-11-22,22-11-2013,11-22-2013,11,nd,Friday,5,6,3,46,326,4,47,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,1,,0,
20131123,2013-11-23,23-11-2013,11-23-2013,11,rd,Saturday,6,7,3,46,327,4,47,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,0,,0,
20131124,2013-11-24,24-11-2013,11-24-2013,11,th,Sunday,7,1,4,46,328,4,47,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,0,,0,
20131125,2013-11-25,25-11-2013,11-25-2013,11,th,Monday,1,2,4,47,329,5,48,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,1,,0,
20131126,2013-11-26,26-11-2013,11-26-2013,11,th,Tuesday,2,3,4,47,330,5,48,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,1,,0,
20131127,2013-11-27,27-11-2013,11-27-2013,11,th,Wednesday,3,4,4,47,331,5,48,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,1,,0,
20131128,2013-11-28,28-11-2013,11-28-2013,11,th,Thursday,4,5,4,47,332,5,48,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,1,1,Thanksgiving,0,
20131129,2013-11-29,29-11-2013,11-29-2013,11,th,Friday,5,6,4,47,333,5,48,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,1,,0,
20131130,2013-11-30,30-11-2013,11-30-2013,11,th,Saturday,6,7,4,47,334,5,48,11,November,2013,Nov-2013,112013,2013-11-01,2013-11-30,2013-01-01,2013-12-31,0,0,,1,St. Andrew's Day [Scotland]
20131201,2013-12-01,01-12-2013,12-01-2013,12,st,Sunday,7,1,1,47,335,1,48,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,0,,0,
20131202,2013-12-02,02-12-2013,12-02-2013,12,nd,Monday,1,2,1,48,336,2,49,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,1,,0,
20131203,2013-12-03,03-12-2013,12-03-2013,12,rd,Tuesday,2,3,1,48,337,2,49,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,1,,0,
20131204,2013-12-04,04-12-2013,12-04-2013,12,th,Wednesday,3,4,1,48,338,2,49,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,1,,0,
20131205,2013-12-05,05-12-2013,12-05-2013,12,th,Thursday,4,5,1,48,339,2,49,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,1,,0,
20131206,2013-12-06,06-12-2013,12-06-2013,12,th,Friday,5,6,1,48,340,2,49,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,1,,0,
20131207,2013-12-07,07-12-2013,12-07-2013,12,th,Saturday,6,7,1,48,341,2,49,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,0,,0,
20131208,2013-12-08,08-12-2013,12-08-2013,12,th,Sunday,7,1,2,48,342,2,49,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,0,,0,
20131209,2013-12-09,09-12-2013,12-09-2013,12,th,Monday,1,2,2,49,343,3,50,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,1,,0,
20131210,2013-12-10,10-12-2013,12-10-2013,12,th,Tuesday,2,3,2,49,344,3,50,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,1,,0,
20131211,2013-12-11,11-12-2013,12-11-2013,12,th,Wednesday,3,4,2,49,345,3,50,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,1,,0,
20131212,2013-12-12,12-12-2013,12-12-2013,12,th,Thursday,4,5,2,49,346,3,50,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,1,,0,
20131213,2013-12-13,13-12-2013,12-13-2013,12,th,Friday,5,6,2,49,347,3,50,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,1,,0,
20131214,2013-12-14,14-12-2013,12-14-2013,12,th,Saturday,6,7,2,49,348,3,50,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,0,,0,
20131215,2013-12-15,15-12-2013,12-15-2013,12,th,Sunday,7,1,3,49,349,3,50,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,0,,0,
20131216,2013-12-16,16-12-2013,12-16-2013,12,th,Monday,1,2,3,50,350,4,51,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,1,,0,
20131217,2013-12-17,17-12-2013,12-17-2013,12,th,Tuesday,2,3,3,50,351,4,51,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,1,,0,
20131218,2013-12-18,18-12-2013,12-18-2013,12,th,Wednesday,3,4,3,50,352,4,51,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,1,,0,
20131219,2013-12-19,19-12-2013,12-19-2013,12,th,Thursday,4,5,3,50,353,4,51,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,1,,0,
20131220,2013-12-20,20-12-2013,12-20-2013,12,th,Friday,5,6,3,50,354,4,51,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,1,,0,
20131221,2013-12-21,21-12-2013,12-21-2013,12,st,Saturday,6,7,3,50,355,4,51,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,0,,0,
20131222,2013-12-22,22-12-2013,12-22-2013,12,nd,Sunday,7,1,4,50,356,4,51,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,0,,0,
20131223,2013-12-23,23-12-2013,12-23-2013,12,rd,Monday,1,2,4,51,357,5,52,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,1,,0,
20131224,2013-12-24,24-12-2013,12-24-2013,12,th,Tuesday,2,3,4,51,358,5,52,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,1,,0,
20131225,2013-12-25,25-12-2013,12-25-2013,12,th,Wednesday,3,4,4,51,359,5,52,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,1,1,Christmas Day,1,Christmas Day
20131226,2013-12-26,26-12-2013,12-26-2013,12,th,Thursday,4,5,4,51,360,5,52,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,1,,1,Boxing Day
20131227,2013-12-27,27-12-2013,12-27-2013,12,th,Friday,5,6,4,51,361,5,52,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,1,,0,
20131228,2013-12-28,28-12-2013,12-28-2013,12,th,Saturday,6,7,4,51,362,5,52,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,0,,0,
20131229,2013-12-29,29-12-2013,12-29-2013,12,th,Sunday,7,1,5,51,363,5,52,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,0,,0,
20131230,2013-12-30,30-12-2013,12-30-2013,12,th,Monday,1,2,5,52,364,6,1,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,1,,0,
20131231,2013-12-31,31-12-2013,12-31-2013,12,st,Tuesday,2,3,5,52,365,6,1,12,December,2013,Dec-2013,122013,2013-12-01,2013-12-31,2013-01-01,2013-12-31,0,1,,0,
20140101,2014-01-01,01-01-2014,01-01-2014,01,st,Wednesday,3,4,0,0,1,1,1,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,1,1,New Year's Day,1,New Year's Day
20140102,2014-01-02,02-01-2014,01-02-2014,01,nd,Thursday,4,5,0,0,2,1,1,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,1,,1,New Year Holiday [Scotland]
20140103,2014-01-03,03-01-2014,01-03-2014,01,rd,Friday,5,6,0,0,3,1,1,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,1,,0,
20140104,2014-01-04,04-01-2014,01-04-2014,01,th,Saturday,6,7,0,0,4,1,1,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,0,,0,
20140105,2014-01-05,05-01-2014,01-05-2014,01,th,Sunday,7,1,1,0,5,1,1,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,0,,0,
20140106,2014-01-06,06-01-2014,01-06-2014,01,th,Monday,1,2,1,1,6,2,2,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,1,,0,
20140107,2014-01-07,07-01-2014,01-07-2014,01,th,Tuesday,2,3,1,1,7,2,2,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,1,,0,
20140108,2014-01-08,08-01-2014,01-08-2014,01,th,Wednesday,3,4,1,1,8,2,2,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,1,,0,
20140109,2014-01-09,09-01-2014,01-09-2014,01,th,Thursday,4,5,1,1,9,2,2,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,1,,0,
20140110,2014-01-10,10-01-2014,01-10-2014,01,th,Friday,5,6,1,1,10,2,2,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,1,,0,
20140111,2014-01-11,11-01-2014,01-11-2014,01,th,Saturday,6,7,1,1,11,2,2,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,0,,0,
20140112,2014-01-12,12-01-2014,01-12-2014,01,th,Sunday,7,1,2,1,12,2,2,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,0,,0,
20140113,2014-01-13,13-01-2014,01-13-2014,01,th,Monday,1,2,2,2,13,3,3,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,1,,0,
20140114,2014-01-14,14-01-2014,01-14-2014,01,th,Tuesday,2,3,2,2,14,3,3,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,1,,0,
20140115,2014-01-15,15-01-2014,01-15-2014,01,th,Wednesday,3,4,2,2,15,3,3,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,1,,0,
20140116,2014-01-16,16-01-2014,01-16-2014,01,th,Thursday,4,5,2,2,16,3,3,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,1,,0,
20140117,2014-01-17,17-01-2014,01-17-2014,01,th,Friday,5,6,2,2,17,3,3,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,1,,0,
20140118,2014-01-18,18-01-2014,01-18-2014,01,th,Saturday,6,7,2,2,18,3,3,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,0,,0,
20140119,2014-01-19,19-01-2014,01-19-2014,01,th,Sunday,7,1,3,2,19,3,3,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,0,,0,
20140120,2014-01-20,20-01-2014,01-20-2014,01,th,Monday,1,2,3,3,20,4,4,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,1,1,"Martin Luther King, Jr. Day",0,
20140121,2014-01-21,21-01-2014,01-21-2014,01,st,Tuesday,2,3,3,3,21,4,4,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,1,,0,
20140122,2014-01-22,22-01-2014,01-22-2014,01,nd,Wednesday,3,4,3,3,22,4,4,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,1,,0,
20140123,2014-01-23,23-01-2014,01-23-2014,01,rd,Thursday,4,5,3,3,23,4,4,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,1,,0,
20140124,2014-01-24,24-01-2014,01-24-2014,01,th,Friday,5,6,3,3,24,4,4,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,1,,0,
20140125,2014-01-25,25-01-2014,01-25-2014,01,th,Saturday,6,7,3,3,25,4,4,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,0,,0,
20140126,2014-01-26,26-01-2014,01-26-2014,01,th,Sunday,7,1,4,3,26,4,4,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,0,,0,
20140127,2014-01-27,27-01-2014,01-27-2014,01,th,Monday,1,2,4,4,27,5,5,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,1,,0,
20140128,2014-01-28,28-01-2014,01-28-2014,01,th,Tuesday,2,3,4,4,28,5,5,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,1,,0,
20140129,2014-01-29,29-01-2014,01-29-2014,01,th,Wednesday,3,4,4,4,29,5,5,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,1,,0,
20140130,2014-01-30,30-01-2014,01-30-2014,01,th,Thursday,4,5,4,4,30,5,5,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,1,,0,
20140131,2014-01-31,31-01-2014,01-31-2014,01,st,Friday,5,6,4,4,31,5,5,1,January,2014,Jan-2014,012014,2014-01-01,2014-01-31,2014-01-01,2014-12-31,0,1,,0,
20140201,2014-02-01,01-02-2014,02-01-2014,02,st,Saturday,6,7,0,4,32,1,5,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,0,,0,
20140202,2014-02-02,02-02-2014,02-02-2014,02,nd,Sunday,7,1,1,4,33,1,5,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,0,,0,
20140203,2014-02-03,03-02-2014,02-03-2014,02,rd,Monday,1,2,1,5,34,2,6,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,1,,0,
20140204,2014-02-04,04-02-2014,02-04-2014,02,th,Tuesday,2,3,1,5,35,2,6,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,1,,0,
20140205,2014-02-05,05-02-2014,02-05-2014,02,th,Wednesday,3,4,1,5,36,2,6,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,1,,0,
20140206,2014-02-06,06-02-2014,02-06-2014,02,th,Thursday,4,5,1,5,37,2,6,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,1,,0,
20140207,2014-02-07,07-02-2014,02-07-2014,02,th,Friday,5,6,1,5,38,2,6,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,1,,0,
20140208,2014-02-08,08-02-2014,02-08-2014,02,th,Saturday,6,7,1,5,39,2,6,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,0,,0,
20140209,2014-02-09,09-02-2014,02-09-2014,02,th,Sunday,7,1,2,5,40,2,6,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,0,,0,
20140210,2014-02-10,10-02-2014,02-10-2014,02,th,Monday,1,2,2,6,41,3,7,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,1,,0,
20140211,2014-02-11,11-02-2014,02-11-2014,02,th,Tuesday,2,3,2,6,42,3,7,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,1,,0,
20140212,2014-02-12,12-02-2014,02-12-2014,02,th,Wednesday,3,4,2,6,43,3,7,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,1,,0,
20140213,2014-02-13,13-02-2014,02-13-2014,02,th,Thursday,4,5,2,6,44,3,7,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,1,,0,
20140214,2014-02-14,14-02-2014,02-14-2014,02,th,Friday,5,6,2,6,45,3,7,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,1,,0,
20140215,2014-02-15,15-02-2014,02-15-2014,02,th,Saturday,6,7,2,6,46,3,7,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,0,,0,
20140216,2014-02-16,16-02-2014,02-16-2014,02,th,Sunday,7,1,3,6,47,3,7,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,0,,0,
20140217,2014-02-17,17-02-2014,02-17-2014,02,th,Monday,1,2,3,7,48,4,8,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,1,1,Washington's Birthday,0,
20140218,2014-02-18,18-02-2014,02-18-2014,02,th,Tuesday,2,3,3,7,49,4,8,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,1,,0,
20140219,2014-02-19,19-02-2014,02-19-2014,02,th,Wednesday,3,4,3,7,50,4,8,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,1,,0,
20140220,2014-02-20,20-02-2014,02-20-2014,02,th,Thursday,4,5,3,7,51,4,8,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,1,,0,
20140221,2014-02-21,21-02-2014,02-21-2014,02,st,Friday,5,6,3,7,52,4,8,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,1,,0,
20140222,2014-02-22,22-02-2014,02-22-2014,02,nd,Saturday,6,7,3,7,53,4,8,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,0,,0,
20140223,2014-02-23,23-02-2014,02-23-2014,02,rd,Sunday,7,1,4,7,54,4,8,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,0,,0,
20140224,2014-02-24,24-02-2014,02-24-2014,02,th,Monday,1,2,4,8,55,5,9,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,1,,0,
20140225,2014-02-25,25-02-2014,02-25-2014,02,th,Tuesday,2,3,4,8,56,5,9,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,1,,0,
20140226,2014-02-26,26-02-2014,02-26-2014,02,th,Wednesday,3,4,4,8,57,5,9,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,1,,0,
20140227,2014-02-27,27-02-2014,02-27-2014,02,th,Thursday,4,5,4,8,58,5,9,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,1,,0,
20140228,2014-02-28,28-02-2014,02-28-2014,02,th,Friday,5,6,4,8,59,5,9,2,February,2014,Feb-2014,022014,2014-02-01,2014-02-28,2014-01-01,2014-12-31,0,1,,0,
20140301,2014-03-01,01-03-2014,03-01-2014,03,st,Saturday,6,7,0,8,60,1,9,3,March,2014,Mar-2014,032014,2014-03-01,2014-03-31,2014-01-01,2014-12-31,0,0,,0,
20140302,2014-03-02,02-03-2014,03-02-2014,03,nd,Sunday,7,1,1,8,61,1,9,3,March,2014,Mar-2014,032014,2014-03-01,2014-03-31,2014-01-01,2014-12-31,0,0,,0,
20140303,2014-03-03,03-03-2014,03-03-2014,03,rd,Monday,1,2,1,9,62,2,10,3,March,2014,Mar-2014,032014,2014-03-01,2014-03-31,2014-01-01,2014-12-31,0,1,,0,
20140304,2014-03-04,04-03-2014,03-04-2014,03,th,Tuesday,2,3,1,9,63,2,10,3,March,2014,Mar-2014,032014,2014-03-01,2014-03-31,2014-01-01,2014-12-31,0,1,,0,
20140305,2014-03-05,05-03-2014,03-05-2014,03,th,Wednesday,3,4,1,9,64,2,10,3,March,2014,Mar-2014,032014,2014-03-01,2014-03-31,2014-01-01,2014-12-31,0,1,,0,
20140306,2014-03-06,06-03-2014,03-06-2014,03,th,Thursday,4,5,1,9,65,2,10,3,March,2014,Mar-2014,032014,2014-03-01,2014-03-31,2014-01-01,2014-12-31,0,1,,0,
20140307,2014-03-07,07-03-2014,03-07-2014,03,th,Friday,5,6,1,9,66,2,10,3,March,2014,Mar-2014,032014,2014-03-01,2014-03-31,2014-01-01,2014-12-31,0,1,,0,
